1s,abstract,access,acm,ai,al,algorithm,allow,analysi,ani,appli,applic,approach,architectur,argument,artifici,automat,backtrack,bas,base,basic,becaus,case,class,claus,code,compil,complex,compon,comput,concept,concurr,consid,consist,constraint,construct,control,current,data,databas,declar,deduct,defin,definit,describ,descript,design,develop,differ,direct,discuss,doe,effici,engin,environ,et,evalu,exampl,execut,expert,express,extend,extens,fact,featur,figur,follow,form,formal,function,gener,given,goal,grammar,graph,ha,high,horn,howev,implement,includ,infer,inform,integr,intellig,interfac,intern,interpret,introduct,knowledg,languag,larg,level,like,linguist,lisp,list,logic,machin,make,manag,mani,match,mean,mechan,memori,method,model,natur,new,non,number,object,onli,oper,optim,order,ori,paper,parallel,pars,parser,pascal,perform,possibl,power,pp,predic,present,problem,procedur,process,processor,program,project,prolog,propos,prototyp,provid,queri,reason,recurs,relat,report,repres,represent,requir,research,result,rule,run,scienc,search,second,section,semant,set,sever,similar,simpl,simul,softwar,solut,solv,special,specif,standard,state,strategi,structur,support,symbol,syntax,techniqu,term,test,text,th,theori,thi,thu,time,tool,transform,translat,tree,type,unif,univers,use,user,valu,variabl,veri,version,view,wa,way,work,written
0.0,0.06299014561363885,0.0,0.0,0.0,0.0,0.0,0.14089151346758635,0.0,0.0,0.0,0.0,0.0,0.14812658815440247,0.1609374864941055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28724704594195627,0.274255931677884,0.0,0.2281260622370119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49246056353689316,0.0,0.0,0.0,0.14656588714837318,0.0,0.1357589036579801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15570353717909569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06732069020099182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12923933907425952,0.0,0.0,0.0,0.0,0.0,0.2921189948401431,0.0,0.0,0.05697713164554347,0.0,0.0,0.0,0.14002257002817584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40556053536463393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126278979196108,0.11677084323782974,0.0,0.0,0.0,0.0,0.0,0.11478555398885157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948172392604596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16020223565051245,0.0,0.0,0.06382636347091127,0.0,0.0,0.0,0.0,0.1259802912272777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07734815824880521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13718497144798267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133585832134039,0.0,0.0,0.0,0.0,0.22280551670781779,0.0,0.0,0.0,0.0,0.0,0.13307002233056514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449110542705332,0.0,0.0,0.10012186177871048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654234933397177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903607178978092,0.0,0.0,0.0,0.0,0.6797071381548211,0.1270000142291301,0.0,0.0,0.12131716269691507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611243639590426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684261727158497,0.0,0.0,0.0,0.0,0.0,0.0,0.10302167803123365,0.267171664268078,0.0,0.0,0.0,0.0,0.1166156969474781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692837743721481,0.12374636239310616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782953961925549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467219812217513,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16864551465306496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305811278228584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472600635930803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052411354789685,0.0,0.17050792996192862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236519484353422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286845995655518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681141333445212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07454860406246841,0.0,0.21741891555292553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560699187970914,0.691146855361512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17699481020011917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36009032904564114,0.0,0.0,0.1403908895081563,0.15590781253855163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17212276174133884,0.0,0.0,0.0,0.0,0.06595752910617589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663862858656504,0.0,0.22798676275858562,0.0,0.0,0.0,0.0,0.0,0.0,0.3581912653681014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09496124279168704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805029982424754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159392187985054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18369806923334475,0.0,0.0,0.0,0.3579187093801544,0.0,0.0,0.13914881675652213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22159759208356022,0.0,0.0,0.0,0.0,0.0,0.0,0.10312418936345541,0.09988525826592709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31870919261541014,0.0,0.0,0.0,0.11599842640100541,0.0,0.0,0.056259194600373534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10032549890961466,0.08985062826191954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07851699696105424,0.0,0.0,0.09706446476172735,0.0,0.0,0.0,0.5034221242434858,0.0,0.0,0.07163895710333855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835001920602315,0.0,0.0,0.0,0.0,0.0,0.0,0.191765343293239,0.0,0.0,0.0,0.0,0.14217917073303618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14703456456557065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646591434121923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11545203149097735,0.0,0.0,0.0,0.0,0.12086211014649244,0.0,0.0,0.0,0.0,0.0,0.0,0.16273985501954658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44970936595618966,0.0,0.23846632162105852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16575979019023093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688645938264376,0.0,0.18988146610227477,0.0,0.0,0.0,0.28924262900177844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076990769006869,0.1710005887643371,0.0,0.0,0.0,0.0,0.0,0.0,0.15127693219042881,0.0,0.1608948805957679,0.150140281340676
0.0,0.15041212799484222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653648745763968,0.0,0.0,0.1811722112799886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30407859540670185,0.0,0.0,0.0,0.0,0.0,0.3117547645792367,0.0,0.0,0.0,0.11058360870894594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330341849307194,0.0,0.0,0.0,0.0,0.0,0.0,0.1646827241007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34937333576942264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07831742903471782,0.0,0.18272847041216878,0.35959857247329957,0.0,0.0,0.0,0.0,0.199333078011302,0.28052396613157393,0.0,0.0,0.0,0.0,0.0,0.0,0.24135321396870613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469716120430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14748838914492055,0.0,0.0,0.18998496742018078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11400287145347089,0.0,0.0,0.31923817407833965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586762552571236,0.0,0.0,0.0,0.0,0.08993908242720562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22205466429311801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14561885733222457,0.0772140071114102,0.0,0.0,0.25897656138946296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137931162968177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712233416177354,0.12378591192241963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011752038913568,0.0,0.2656388724276454,0.0,0.0,0.0,0.0,0.0,0.0,0.34954942341045325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620262308462924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12494826102160672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251949354222133,0.13606115253218887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11277159686317324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303836567238751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117419052331294,0.0,0.0,0.0,0.13771339215201947,0.0,0.0,0.0,0.0,0.20420765878500494,0.0,0.0,0.0,0.0,0.0,0.3142130838224775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25587402825681005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696892202497511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784447115879353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559065732204051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14683065451766344,0.0,0.0,0.17125099614184697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057952164083563,0.0,0.0,0.0,0.0,0.0,0.2465788589056517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14432736189251705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12355555368887816,0.0,0.0,0.0,0.2986596232768618,0.0,0.29517294780461706,0.0,0.0,0.0,0.0,0.2655888775964356,0.0,0.0,0.0,0.0,0.0,0.0,0.4551987898969304,0.0,0.0,0.10470984821220615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539616097933888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860982794990452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13039461299190255,0.0,0.0,0.224025432156044,0.0,0.0,0.19642874140773378,0.0,0.0,0.0,0.0,0.21538731059373264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049490851016566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986596232768618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342639635813938,0.0,0.0,0.0,0.0,0.26791309138665453,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33929070690593005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255686116391023,0.0,0.0,0.0,0.0,0.0,0.16393025317633675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14857467461802984,0.0,0.0,0.0,0.0,0.0,0.550209437229666,0.0,0.1167498250472103,0.0,0.0,0.17678570515731007,0.09374014427313783,0.15426957613530312,0.0,0.2358040445269997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026495777276227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224164283091904,0.0,0.0,0.0,0.17678570515731007,0.18598914752097628,0.0,0.0,0.0,0.17678570515731007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15796661240675464,0.0,0.16124682008791522,0.0,0.0,0.0,0.0,0.0,0.0,0.07072726526982252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18306534506929342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18031620505944115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437118879446437,0.0,0.15389224275544583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07973518114208206,0.0,0.0,0.0,0.0,0.0,0.08917276058247167,0.0,0.0,0.0,0.07275042911151919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057394228382624604,0.0,0.0,0.0,0.0,0.0,0.09090189829530516,0.0,0.0,0.0,0.0,0.0,0.0,0.25850598771814376,0.0,0.0,0.0,0.0,0.06813961696307616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085160183939751,0.0,0.0,0.0,0.0,0.09276417324629187,0.0,0.0,0.0,0.08263237465294347,0.07809712213547601,0.25421353179687023,0.14452314286929244,0.1172432594272622,0.0,0.0,0.16526474930588694,0.0,0.0,0.1924537495963624,0.0,0.0,0.04927377774925302,0.0,0.0,0.0,0.0,0.08485389994368318,0.0,0.0,0.07289193613462323,0.09090189829530516,0.0,0.383476227745172,0.0,0.17233732514542915,0.0,0.0,0.0,0.0,0.05171949550007016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631645816232212,0.0,0.0,0.0,0.0,0.0,0.0746578963380257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10381664497826751,0.08303392118592348,0.0,0.16951627368174446,0.09531364823046674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926986480888614,0.0,0.0,0.0,0.09717592318145345,0.08931222858810717,0.0,0.4260272278730979,0.0,0.0,0.09549355710376198,0.16158739127891603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447751687543143,0.0,0.0,0.0,0.0,0.0,0.0,0.08179789085562765,0.0,0.07818527389777631,0.0868268237977197,0.0,0.0,0.0,0.17806818364961738,0.0,0.0,0.07681199012747078,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13070585076407923,0.14737831018329559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873038723809943,0.0,0.0,0.0,0.0,0.285642879542737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15226145365578284,0.0,0.0,0.0,0.0,0.0,0.0,0.13320617124093806,0.0,0.0,0.0,0.0,0.0,0.13656883181855448,0.0,0.0,0.0,0.0,0.0,0.627757587383262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15048373424478353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905867996106204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004859965916047,0.0,0.2467783778873094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20011734045077062,0.315055053176686,0.0,0.0,0.0,0.0,0.0,0.12288771401265809,0.0,0.0,0.0,0.0,0.0,0.0,0.10572838086964427,0.0,0.0,0.0,0.0,0.0,0.0,0.13055465171163672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826601617405785,0.0,0.0,0.0,0.0,0.0,0.0,0.22704660041589764,0.0,0.0,0.05402410008108111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244357198878583,0.4151913758189602,0.0,0.0,0.07027406373895113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36755670920115197,0.0,0.0,0.1103588594118655,0.0,0.0,0.38890144566691937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010654553452631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500867652326553,0.0,0.0,0.0,0.0,0.08217401208363215,0.0,0.0,0.06977657934866684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054812747790227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563165145584904,0.0,0.1367678208293794,0.0,0.08341895432043114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107846354679451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701547572579439,0.1595242549733091,0.0,0.0,0.0,0.0,0.0,0.046080446019725295,0.0,0.08065108998019832,0.08099360429434806,0.0,0.0,0.0,0.0,0.0,0.0,0.1634568893338574,0.0,0.0,0.0,0.0,0.0,0.0,0.1446033428451759,0.0,0.0,0.0
